pH,N,P,K,Depth,T,Rainfall,Crop
6.8,85,35,45,18,27,968,Jowar
6,85,35,45,18,25,899,Jowar
7.6,85,35,45,9,25,879,Jowar
6.6,85,35,45,10,25,983,Jowar
6.9,85,35,45,9,28,908,Jowar
6.7,85,35,45,16,25,892,Jowar
7.9,85,35,45,14,26,983,Jowar
8.3,85,35,45,13,24,931,Jowar
7.1,85,35,45,14,28,944,Jowar
7.3,85,35,45,13,25,984,Jowar
7.3,85,35,45,16,28,899,Jowar
6,85,35,45,10,26,892,Jowar
8.1,85,35,45,11,27,970,Jowar
7,85,35,45,18,26,966,Jowar
8.4,85,35,45,19,25,891,Jowar
7.7,85,35,45,5,27,959,Jowar
6.5,85,35,45,10,26,864,Jowar
7.5,85,35,45,7,25,891,Jowar
6.1,85,35,45,13,27,962,Jowar
5.9,85,35,45,9,26,943,Jowar
8.4,85,35,45,11,27,914,Jowar
7.6,85,35,45,9,26,908,Jowar
7.6,85,35,45,9,25,935,Jowar
7.9,85,35,45,11,24,965,Jowar
8.2,85,35,45,6,25,945,Jowar
8.1,85,35,45,5,28,852,Jowar
6.1,85,35,45,14,26,946,Jowar
8.5,85,35,45,5,24,964,Jowar
7.4,85,35,45,6,27,890,Jowar
7.5,85,35,45,13,25,963,Jowar
7.8,85,35,45,10,28,932,Jowar
7.9,85,35,45,11,24,885,Jowar
8,85,35,45,10,24,931,Jowar
8.5,85,35,45,10,25,977,Jowar
6.4,85,35,45,10,28,916,Jowar
7.6,85,35,45,5,25,873,Jowar
6.6,85,35,45,18,28,943,Jowar
7.8,85,35,45,17,26,953,Jowar
6.3,85,35,45,12,26,866,Jowar
7.4,85,35,45,15,24,955,Jowar
5.9,85,35,45,10,26,938,Jowar
6.7,85,35,45,16,26,895,Jowar
8.2,85,35,45,12,28,971,Jowar
6.6,85,35,45,18,28,908,Jowar
8,85,35,45,7,28,971,Jowar
8.1,85,35,45,9,27,937,Jowar
8,85,35,45,10,27,862,Jowar
8,85,35,45,11,28,885,Jowar
7,85,35,45,10,25,995,Jowar
8,85,35,45,6,28,949,Jowar
6.5,85,35,45,7,26,851,Jowar
8.1,85,35,45,10,25,984,Jowar
7.5,85,35,45,12,25,936,Jowar
7.5,85,35,45,13,27,867,Jowar
7.2,85,35,45,16,28,875,Jowar
7.5,85,35,45,17,26,986,Jowar
8.3,85,35,45,18,25,897,Jowar
6.6,85,35,45,7,25,916,Jowar
7.1,85,35,45,18,26,940,Jowar
8.4,85,35,45,5,25,996,Jowar
7.6,85,35,45,9,26,934,Jowar
6,85,35,45,12,24,910,Jowar
7.5,85,35,45,16,27,958,Jowar
6.9,85,35,45,12,24,984,Jowar
6.7,85,35,45,18,26,988,Jowar
7.6,85,35,45,5,25,869,Jowar
7.7,85,35,45,5,27,923,Jowar
8.3,50,25,20,19,29,460,Bajra
8.6,50,25,20,19,30,619,Bajra
7.9,50,25,20,17,29,618,Bajra
8.1,50,25,20,18,31,745,Bajra
8,50,25,20,19,31,520,Bajra
7.9,50,25,20,20,30,536,Bajra
8.2,50,25,20,22,30,429,Bajra
7.9,50,25,20,18,30,362,Bajra
7.2,50,25,20,16,29,400,Bajra
7.8,50,25,20,21,30,634,Bajra
7.9,50,25,20,18,30,650,Bajra
7.5,50,25,20,15,30,690,Bajra
7.4,50,25,20,16,30,558,Bajra
8.6,50,25,20,17,31,559,Bajra
7.4,50,25,20,22,31,599,Bajra
7.7,50,25,20,15,29,515,Bajra
7.4,50,25,20,17,29,611,Bajra
7.9,50,25,20,15,29,591,Bajra
8.3,50,25,20,22,31,639,Bajra
7.6,50,25,20,18,29,444,Bajra
8.6,50,25,20,23,29,726,Bajra
7.7,50,25,20,24,29,385,Bajra
7.7,50,25,20,18,31,392,Bajra
7.5,50,25,20,15,30,547,Bajra
8.2,50,25,20,24,29,669,Bajra
8.1,50,25,20,22,30,580,Bajra
7.6,50,25,20,22,29,450,Bajra
7.8,50,25,20,18,29,663,Bajra
7.6,50,25,20,19,31,609,Bajra
8.1,50,25,20,19,29,592,Bajra
7.3,50,25,20,20,31,358,Bajra
8.4,50,25,20,21,30,683,Bajra
8.3,50,25,20,18,29,364,Bajra
8.6,50,25,20,24,31,543,Bajra
7.8,50,25,20,15,31,352,Bajra
8.2,50,25,20,18,29,398,Bajra
8.3,50,25,20,22,30,748,Bajra
7.5,50,25,20,21,30,653,Bajra
8.2,50,25,20,17,29,356,Bajra
7.8,50,25,20,23,29,467,Bajra
8.3,50,25,20,15,30,387,Bajra
7.9,50,25,20,24,31,563,Bajra
8.2,50,25,20,21,31,553,Bajra
8.4,50,25,20,19,31,481,Bajra
7.2,50,25,20,23,30,360,Bajra
8.3,50,25,20,16,29,427,Bajra
8,50,25,20,21,30,709,Bajra
7.7,50,25,20,16,31,575,Bajra
7.9,50,25,20,15,31,417,Bajra
8,50,25,20,18,31,574,Bajra
7.7,50,25,20,24,29,578,Bajra
7.6,50,25,20,15,30,585,Bajra
8.4,50,25,20,23,30,740,Bajra
8.2,50,25,20,23,29,689,Bajra
8.6,50,25,20,18,30,717,Bajra
7.9,50,25,20,24,29,365,Bajra
7.6,50,25,20,20,30,508,Bajra
7.3,50,25,20,19,29,619,Bajra
8.4,50,25,20,23,30,569,Bajra
8.1,50,25,20,17,31,634,Bajra
7.5,50,25,20,22,29,511,Bajra
7.6,50,25,20,24,30,558,Bajra
8.3,50,25,20,17,29,544,Bajra
8.2,50,25,20,18,31,517,Bajra
7.6,50,25,20,17,30,600,Bajra
8,50,25,20,24,29,488,Bajra
7.9,50,25,20,17,29,503,Bajra
7.6,50,25,20,22,29,647,Bajra
8.3,50,25,20,20,31,398,Bajra
8.1,50,25,20,20,30,420,Bajra
7.7,50,25,20,21,31,448,Bajra
8.1,50,25,20,18,30,423,Bajra
7.9,50,25,20,19,29,394,Bajra
7.4,50,25,20,15,31,357,Bajra
8.4,50,25,20,21,29,731,Bajra
8,50,25,20,19,31,557,Bajra
7.6,50,25,20,21,31,424,Bajra
8.6,50,25,20,17,30,364,Bajra
8.5,50,25,20,20,30,625,Bajra
8.1,50,25,20,23,30,488,Bajra
7.6,50,25,20,20,31,666,Bajra
7.7,50,25,20,23,31,412,Bajra
7.5,50,25,20,18,29,496,Bajra
7.3,50,25,20,23,30,452,Bajra
8.5,50,25,20,18,29,484,Bajra
8.4,50,25,20,18,30,350,Bajra
8,50,25,20,24,31,541,Bajra
8,50,25,20,18,29,380,Bajra
7.7,50,25,20,18,30,720,Bajra
7.4,50,25,20,15,29,638,Bajra
8.2,50,25,20,16,30,485,Bajra
8.2,50,25,20,16,29,740,Bajra
8.3,50,25,20,23,30,496,Bajra
8.2,50,25,20,17,30,473,Bajra
7.4,50,25,20,17,29,425,Bajra
7.9,50,25,20,23,29,694,Bajra
8.5,50,25,20,22,31,604,Bajra
7.9,50,25,20,22,29,522,Bajra
7.5,50,25,20,23,30,559,Bajra
7.8,50,25,20,15,31,662,Bajra
7.5,50,25,20,21,29,547,Bajra
7.7,50,25,20,24,30,394,Bajra
7.3,50,25,20,17,31,707,Bajra
7.5,50,25,20,24,31,689,Bajra
7.6,50,25,20,20,31,666,Bajra
7.9,50,25,20,15,29,684,Bajra
7.5,50,25,20,15,30,504,Bajra
8.5,50,25,20,23,29,358,Bajra
7.3,50,25,20,22,29,582,Bajra
7.4,50,25,20,16,31,490,Bajra
8,50,25,20,15,29,672,Bajra
8,50,25,20,24,31,465,Bajra
7.3,50,25,20,15,30,554,Bajra
8.4,50,25,20,20,30,421,Bajra
7.6,50,25,20,16,31,406,Bajra
8.4,50,25,20,24,30,394,Bajra
8.3,50,25,20,15,29,501,Bajra
8.1,50,25,20,19,30,395,Bajra
7.4,50,25,20,24,29,647,Bajra
8.4,50,25,20,18,30,697,Bajra
7.2,50,25,20,24,29,505,Bajra
8,50,25,20,21,31,538,Bajra
7.7,50,25,20,21,31,745,Bajra
7.7,50,25,20,17,29,439,Bajra
8.5,50,25,20,16,31,699,Bajra
8.3,50,25,20,15,31,680,Bajra
8.5,50,25,20,16,30,696,Bajra
7.3,50,25,20,20,30,546,Bajra
8.3,50,25,20,18,31,410,Bajra
8.6,50,25,20,24,29,696,Bajra
7.7,50,25,20,20,29,623,Bajra
7.8,50,25,20,19,30,625,Bajra
7.5,50,25,20,17,30,609,Bajra
7.4,50,25,20,21,31,458,Bajra
7.4,50,25,20,21,31,404,Bajra
8.1,50,25,20,23,31,380,Bajra
8.3,50,25,20,15,31,515,Bajra
7.6,50,25,20,21,30,503,Bajra
8.4,50,25,20,21,31,386,Bajra
8.1,50,25,20,19,31,574,Bajra
7.3,50,25,20,22,30,415,Bajra
7.4,50,25,20,18,30,431,Bajra
7.4,50,25,20,22,31,744,Bajra
8.2,50,25,20,16,30,495,Bajra
8.4,50,25,20,15,31,740,Bajra
8.5,50,25,20,17,29,583,Bajra
7.7,50,25,20,20,31,539,Bajra
8.2,50,25,20,17,31,531,Bajra
7.9,50,25,20,24,29,516,Bajra
7.9,50,25,20,18,31,541,Bajra
8.6,50,25,20,19,30,603,Bajra
8.5,50,25,20,17,30,494,Bajra
8,50,25,20,22,29,679,Bajra
7.6,50,25,20,22,30,632,Bajra
7.6,50,25,20,22,31,712,Bajra
8.5,50,25,20,18,31,632,Bajra
7.9,50,25,20,15,29,396,Bajra
7.6,50,25,20,17,30,584,Bajra
7.4,50,25,20,18,31,661,Bajra
7.5,50,25,20,15,31,523,Bajra
7.9,50,25,20,23,29,381,Bajra
8.3,50,25,20,22,29,509,Bajra
8.5,50,25,20,23,31,437,Bajra
7.9,50,25,20,15,31,517,Bajra
7.5,50,25,20,17,31,670,Bajra
7.3,50,25,20,23,29,511,Bajra
7.6,50,25,20,22,30,543,Bajra
8.4,50,25,20,15,29,409,Bajra
8.1,50,25,20,24,29,554,Bajra
8.2,50,25,20,22,29,706,Bajra
7.3,50,25,20,22,29,497,Bajra
8.2,50,25,20,23,31,564,Bajra
7.3,50,25,20,20,31,704,Bajra
7.3,50,25,20,17,29,413,Bajra
7.5,50,25,20,19,31,714,Bajra
7.6,50,25,20,18,29,671,Bajra
8.6,50,25,20,20,30,570,Bajra
8.3,50,25,20,20,29,728,Bajra
8.2,50,25,20,20,31,358,Bajra
7.6,50,25,20,21,31,397,Bajra
7.9,50,25,20,24,29,564,Bajra
8.4,50,25,20,19,30,544,Bajra
8.3,50,25,20,22,31,711,Bajra
8.3,50,25,20,15,30,390,Bajra
7.9,50,25,20,16,30,415,Bajra
7.4,50,25,20,20,30,381,Bajra
8.5,50,25,20,15,30,680,Bajra
7.9,50,25,20,17,30,386,Bajra
7.2,50,25,20,19,30,404,Bajra
7.3,50,25,20,21,29,363,Bajra
8.3,50,25,20,23,30,564,Bajra
7.3,50,25,20,24,29,590,Bajra
8.4,50,25,20,18,30,434,Bajra
7.5,50,25,20,18,30,706,Bajra
8.6,50,25,20,21,30,543,Bajra
8.6,50,25,20,15,31,640,Bajra
7.5,50,25,20,17,29,689,Bajra
8.6,50,25,20,16,30,538,Bajra
7.6,50,25,20,19,29,441,Bajra
8.5,50,25,20,16,31,391,Bajra
6.8,25,70,20,19,28,831,Soyabeans
7.6,25,70,20,18,28,844,Soyabeans
6.8,25,70,20,19,27,797,Soyabeans
7.6,25,70,20,16,27,966,Soyabeans
7,25,70,20,16,28,847,Soyabeans
7.8,25,70,20,17,26,965,Soyabeans
7,25,70,20,17,32,925,Soyabeans
7.3,25,70,20,19,26,970,Soyabeans
7.7,25,70,20,17,27,817,Soyabeans
7.6,25,70,20,15,31,895,Soyabeans
6.9,25,70,20,17,31,863,Soyabeans
7.7,25,70,20,19,30,868,Soyabeans
7,25,70,20,15,32,762,Soyabeans
7.4,25,70,20,15,27,783,Soyabeans
7.1,25,70,20,19,32,979,Soyabeans
6.9,25,70,20,15,32,771,Soyabeans
7.1,25,70,20,15,29,804,Soyabeans
6.8,25,70,20,16,33,946,Soyabeans
7.8,25,70,20,18,29,999,Soyabeans
7.2,25,70,20,19,28,888,Soyabeans
6.7,25,70,20,17,26,968,Soyabeans
6.7,25,70,20,15,31,841,Soyabeans
7.4,25,70,20,16,31,888,Soyabeans
7.6,25,70,20,17,28,952,Soyabeans
7.5,25,70,20,18,31,843,Soyabeans
6.8,25,70,20,18,30,891,Soyabeans
6.6,25,70,20,18,28,988,Soyabeans
6.6,25,70,20,17,32,924,Soyabeans
7,25,70,20,16,31,902,Soyabeans
7.3,25,70,20,17,29,751,Soyabeans
6.5,25,70,20,17,26,776,Soyabeans
7.7,25,70,20,15,27,770,Soyabeans
7.1,25,70,20,15,26,988,Soyabeans
6.7,25,70,20,17,28,984,Soyabeans
7,25,70,20,16,29,768,Soyabeans
7.5,25,70,20,15,30,881,Soyabeans
7.8,25,70,20,15,32,897,Soyabeans
6.7,25,70,20,18,27,942,Soyabeans
6.9,25,70,20,18,32,985,Soyabeans
7.1,25,70,20,17,30,961,Soyabeans
7.1,25,70,20,15,30,985,Soyabeans
6.7,25,70,20,19,28,965,Soyabeans
7.7,25,70,20,16,29,772,Soyabeans
6.5,25,70,20,17,28,927,Soyabeans
6.6,25,70,20,17,30,834,Soyabeans
7,25,70,20,19,33,772,Soyabeans
7.1,25,70,20,17,28,859,Soyabeans
7.3,25,70,20,19,32,838,Soyabeans
6.6,25,70,20,15,33,812,Soyabeans
6.8,25,70,20,15,30,903,Soyabeans
6.6,25,70,20,19,29,996,Soyabeans
7.2,25,70,20,16,30,972,Soyabeans
6.6,25,70,20,17,30,834,Soyabeans
6.6,25,70,20,18,26,950,Soyabeans
7.2,25,70,20,16,29,839,Soyabeans
6.6,25,70,20,15,31,757,Soyabeans
7.1,25,70,20,18,29,758,Soyabeans
6.7,25,70,20,19,31,898,Soyabeans
7.4,25,70,20,19,27,774,Soyabeans
7,25,70,20,16,27,769,Soyabeans
7.4,25,70,20,19,26,791,Soyabeans
7.2,25,70,20,19,27,868,Soyabeans
6.7,25,70,20,19,31,914,Soyabeans
7.4,25,70,20,19,33,809,Soyabeans
6.7,25,70,20,18,32,828,Soyabeans
7.4,25,70,20,15,27,976,Soyabeans
7.3,25,70,20,18,32,915,Soyabeans
7,25,70,20,15,33,949,Soyabeans
7.7,25,70,20,17,32,794,Soyabeans
6.7,25,70,20,16,26,753,Soyabeans
7.3,25,70,20,15,27,864,Soyabeans
7.5,25,70,20,15,26,846,Soyabeans
7,25,70,20,19,29,943,Soyabeans
6.8,25,70,20,16,28,821,Soyabeans
6.9,25,70,20,17,29,937,Soyabeans
7.5,25,70,20,15,27,839,Soyabeans
7.7,25,70,20,19,29,900,Soyabeans
7.7,25,70,20,16,33,950,Soyabeans
7.2,25,70,20,18,28,847,Soyabeans
6.7,25,70,20,16,30,991,Soyabeans
7,25,70,20,16,33,887,Soyabeans
7,25,70,20,17,27,940,Soyabeans
7.5,25,70,20,16,32,844,Soyabeans
7,25,70,20,19,27,803,Soyabeans
6.6,25,70,20,15,30,838,Soyabeans
7.7,25,70,20,19,28,931,Soyabeans
6.6,25,70,20,18,28,800,Soyabeans
7.5,25,70,20,18,29,861,Soyabeans
7.1,25,70,20,15,33,780,Soyabeans
6.5,25,70,20,16,26,804,Soyabeans
6.7,25,70,20,15,33,941,Soyabeans
7.6,25,70,20,19,26,817,Soyabeans
6.6,25,70,20,18,32,940,Soyabeans
7.4,25,70,20,15,32,957,Soyabeans
7.6,25,70,20,19,32,776,Soyabeans
7.3,25,70,20,15,30,999,Soyabeans
7.7,25,70,20,16,29,811,Soyabeans
7.1,25,70,20,15,26,929,Soyabeans
6.9,25,70,20,17,33,958,Soyabeans
6.7,25,70,20,18,29,878,Soyabeans
7,25,70,20,17,28,911,Soyabeans
7.7,25,70,20,18,30,798,Soyabeans
7.1,25,70,20,19,33,965,Soyabeans
6.6,25,70,20,17,33,993,Soyabeans
7.5,25,70,20,16,26,867,Soyabeans
7.6,25,70,20,15,29,766,Soyabeans
7.7,25,70,20,16,27,875,Soyabeans
7.1,25,70,20,17,26,849,Soyabeans
6.5,25,70,20,15,28,972,Soyabeans
7.1,25,70,20,18,33,780,Soyabeans
7.6,25,70,20,19,28,959,Soyabeans
6.7,25,70,20,16,27,964,Soyabeans
6.9,25,70,20,18,32,840,Soyabeans
6.6,25,70,20,16,31,917,Soyabeans
7.4,25,70,20,16,27,975,Soyabeans
7,25,70,20,15,31,875,Soyabeans
7.7,25,70,20,19,26,830,Soyabeans
7.3,25,70,20,19,31,872,Soyabeans
7.7,25,70,20,16,27,978,Soyabeans
6.5,25,70,20,15,28,824,Soyabeans
7.4,25,70,20,18,30,846,Soyabeans
6.6,25,70,20,17,31,827,Soyabeans
7,25,70,20,18,33,767,Soyabeans
7.2,25,70,20,15,29,880,Soyabeans
7.6,25,70,20,19,32,866,Soyabeans
7.2,25,70,20,19,33,808,Soyabeans
7,25,70,20,19,33,751,Soyabeans
7,25,70,20,15,33,895,Soyabeans
7.3,25,70,20,15,26,781,Soyabeans
7.7,25,70,20,18,32,885,Soyabeans
7.8,25,70,20,18,29,870,Soyabeans
6.8,25,70,20,18,28,793,Soyabeans
6.5,25,70,20,19,29,801,Soyabeans
7.5,25,70,20,18,26,877,Soyabeans
7.2,25,70,20,18,26,952,Soyabeans
7.7,25,70,20,19,30,782,Soyabeans
6.8,25,70,20,17,32,759,Soyabeans
7.2,25,70,20,16,32,997,Soyabeans
7.1,25,70,20,15,26,939,Soyabeans
7.2,25,70,20,18,32,890,Soyabeans
7.1,25,70,20,18,32,923,Soyabeans
6.9,25,70,20,19,30,904,Soyabeans
7.7,25,70,20,17,31,973,Soyabeans
7.1,25,70,20,19,30,938,Soyabeans
7.7,25,70,20,19,30,874,Soyabeans
7.3,25,70,20,16,26,772,Soyabeans
7.2,25,70,20,18,31,855,Soyabeans
7.2,25,70,20,16,33,862,Soyabeans
7.7,25,70,20,17,31,785,Soyabeans
6.5,25,70,20,15,29,968,Soyabeans
7.3,25,70,20,16,26,972,Soyabeans
6.5,25,70,20,19,33,764,Soyabeans
7.5,25,70,20,19,27,922,Soyabeans
7.8,25,70,20,18,26,819,Soyabeans
6.6,25,70,20,18,29,852,Soyabeans
7.7,25,70,20,16,33,783,Soyabeans
7.7,25,70,20,19,31,948,Soyabeans
7.6,25,70,20,17,27,814,Soyabeans
6.8,25,70,20,16,31,953,Soyabeans
6.8,25,70,20,16,26,993,Soyabeans
7.3,25,70,20,15,28,985,Soyabeans
7.6,25,70,20,19,29,801,Soyabeans
7.1,25,70,20,18,32,912,Soyabeans
7.3,25,70,20,19,33,966,Soyabeans
7.1,25,70,20,18,33,917,Soyabeans
7.1,25,70,20,15,33,828,Soyabeans
6.6,25,70,20,17,33,850,Soyabeans
6.9,25,70,20,17,30,892,Soyabeans
7.2,25,70,20,18,28,948,Soyabeans
7.6,25,70,20,16,28,817,Soyabeans
7.2,25,70,20,17,28,948,Soyabeans
7.6,25,70,20,17,31,810,Soyabeans
7.2,25,70,20,17,26,911,Soyabeans
7.4,25,70,20,16,28,938,Soyabeans
7.3,25,70,20,15,26,950,Soyabeans
7.4,25,70,20,15,30,827,Soyabeans
7.2,25,70,20,17,31,775,Soyabeans
7.6,25,70,20,17,27,956,Soyabeans
7.3,25,70,20,18,26,984,Soyabeans
6.9,25,70,20,16,28,890,Soyabeans
7.3,25,70,20,19,29,986,Soyabeans
7.1,25,70,20,17,28,960,Soyabeans
7.3,25,70,20,16,30,756,Soyabeans
6.6,25,70,20,19,26,853,Soyabeans
6.8,25,70,20,19,31,873,Soyabeans
7.7,25,70,20,18,29,955,Soyabeans
7.1,25,70,20,15,29,926,Soyabeans
6.5,25,70,20,18,32,999,Soyabeans
7.2,25,70,20,16,27,814,Soyabeans
7.3,25,70,20,19,28,952,Soyabeans
7.3,25,70,20,19,26,844,Soyabeans
6.8,25,70,20,18,30,989,Soyabeans
6.5,25,70,20,19,31,839,Soyabeans
7.2,25,70,20,19,27,913,Soyabeans
7.8,25,70,20,17,33,941,Soyabeans
7.4,25,70,20,18,32,970,Soyabeans
7.1,25,70,20,19,33,870,Soyabeans
6.5,25,70,20,16,32,901,Soyabeans
7.5,25,70,20,18,31,837,Soyabeans
7.5,25,70,20,16,33,826,Soyabeans
8.3,90,25,10,34,16,434,Corn
7.8,90,25,10,33,22,479,Corn
7.7,90,25,10,37,17,528,Corn
7.2,90,25,10,21,24,590,Corn
7.9,90,25,10,38,27,529,Corn
7.8,90,25,10,47,21,536,Corn
7.6,90,25,10,25,16,440,Corn
7.6,90,25,10,37,21,594,Corn
7.4,90,25,10,22,16,425,Corn
7.3,90,25,10,47,14,552,Corn
7.4,90,25,10,22,16,592,Corn
7.2,90,25,10,35,26,564,Corn
7.4,90,25,10,44,20,556,Corn
7.9,90,25,10,32,24,490,Corn
8.1,90,25,10,27,16,525,Corn
7.3,90,25,10,28,24,459,Corn
7.6,90,25,10,23,16,512,Corn
7.9,90,25,10,43,23,405,Corn
8.2,90,25,10,21,26,429,Corn
7.8,90,25,10,23,19,528,Corn
7.3,90,25,10,29,17,515,Corn
7.2,90,25,10,20,20,580,Corn
7.3,90,25,10,33,21,589,Corn
8,90,25,10,26,16,444,Corn
8,90,25,10,22,23,422,Corn
8.1,90,25,10,47,17,550,Corn
8,90,25,10,35,27,540,Corn
7.4,90,25,10,38,21,483,Corn
7.7,90,25,10,26,15,556,Corn
8,90,25,10,28,25,520,Corn
7.4,90,25,10,40,18,487,Corn
7.3,90,25,10,41,26,584,Corn
7.1,90,25,10,33,18,432,Corn
8.4,90,25,10,41,23,530,Corn
7.7,90,25,10,34,15,575,Corn
7.1,90,25,10,48,26,582,Corn
7.8,90,25,10,31,27,474,Corn
7.4,90,25,10,36,19,548,Corn
7.7,90,25,10,44,19,573,Corn
7.6,90,25,10,22,19,554,Corn
7.6,90,25,10,49,26,405,Corn
7.1,90,25,10,40,27,568,Corn
7.6,90,25,10,42,17,557,Corn
7.9,90,25,10,35,25,502,Corn
7.2,90,25,10,23,15,495,Corn
7.4,90,25,10,45,14,559,Corn
8.1,90,25,10,28,18,586,Corn
7.6,90,25,10,31,24,414,Corn
7.6,90,25,10,29,22,402,Corn
8,90,25,10,25,14,424,Corn
8,90,25,10,48,25,555,Corn
7.4,90,25,10,25,24,530,Corn
7.6,90,25,10,33,26,580,Corn
7.2,90,25,10,21,22,516,Corn
8.1,90,25,10,21,20,597,Corn
8.3,90,25,10,36,26,536,Corn
7.5,90,25,10,46,24,427,Corn
7.3,90,25,10,21,16,406,Corn
7.4,90,25,10,29,17,500,Corn
8.3,90,25,10,24,15,445,Corn
8.1,90,25,10,22,17,588,Corn
7.8,90,25,10,49,19,583,Corn
7.3,90,25,10,23,22,473,Corn
8.3,90,25,10,22,18,521,Corn
7.3,90,25,10,35,21,432,Corn
7.9,90,25,10,34,25,444,Corn
7.6,90,25,10,47,17,538,Corn
7.2,90,25,10,44,26,534,Corn
8.2,90,25,10,21,15,530,Corn
7.1,90,25,10,32,27,522,Corn
7.6,90,25,10,41,24,444,Corn
8.2,90,25,10,22,17,408,Corn
7.7,90,25,10,25,20,490,Corn
7.5,90,25,10,35,26,473,Corn
8.4,90,25,10,23,18,404,Corn
7.9,90,25,10,42,24,493,Corn
8.2,90,25,10,38,16,551,Corn
7.8,90,25,10,38,26,558,Corn
8.3,90,25,10,35,16,434,Corn
7.9,90,25,10,49,15,522,Corn
7.7,90,25,10,32,23,422,Corn
8.2,90,25,10,26,25,475,Corn
7.7,90,25,10,48,22,452,Corn
8,90,25,10,48,18,457,Corn
7.3,90,25,10,25,19,538,Corn
7.7,90,25,10,46,20,503,Corn
8.2,90,25,10,39,19,441,Corn
7.3,90,25,10,24,17,578,Corn
7.8,90,25,10,28,18,548,Corn
8.3,90,25,10,47,26,494,Corn
7.9,90,25,10,20,25,564,Corn
7.1,90,25,10,49,26,474,Corn
8,90,25,10,26,21,460,Corn
7.9,90,25,10,34,15,459,Corn
8.2,90,25,10,34,15,555,Corn
7.7,90,25,10,31,18,435,Corn
7.5,90,25,10,36,20,570,Corn
7.5,90,25,10,29,15,474,Corn
7.2,90,25,10,46,22,576,Corn
8.1,90,25,10,23,26,592,Corn
7.2,90,25,10,20,27,515,Corn
8.1,90,25,10,39,15,462,Corn
7.2,90,25,10,40,20,509,Corn
7.5,90,25,10,32,24,513,Corn
8.4,90,25,10,45,15,436,Corn
8.3,90,25,10,35,20,573,Corn
7.9,90,25,10,43,17,510,Corn
7.9,90,25,10,47,18,537,Corn
8.4,90,25,10,25,19,588,Corn
7.6,90,25,10,21,18,484,Corn
