pH,N,P,K,Depth,T,Rainfall,Crop
7.4,30,50,50,25,27,920,GroundNut
7.1,30,50,50,20,27,815,GroundNut
7.6,30,50,50,20,26,1072,GroundNut
7.6,30,50,50,27,26,717,GroundNut
7.4,30,50,50,20,27,892,GroundNut
6.9,30,50,50,26,25,862,GroundNut
7.7,30,50,50,28,26,1127,GroundNut
6.2,30,50,50,26,26,629,GroundNut
7.2,30,50,50,28,27,854,GroundNut
6.4,30,50,50,26,25,821,GroundNut
6.5,30,50,50,28,27,892,GroundNut
6.3,30,50,50,23,26,909,GroundNut
6.5,30,50,50,28,27,868,GroundNut
7.1,30,50,50,23,25,845,GroundNut
7.6,30,50,50,27,25,1156,GroundNut
6.7,30,50,50,22,27,863,GroundNut
6.9,30,50,50,20,26,1023,GroundNut
7.8,30,50,50,22,27,1101,GroundNut
6.5,30,50,50,29,25,855,GroundNut
6.9,30,50,50,28,25,779,GroundNut
7.4,30,50,50,26,27,1140,GroundNut
7.4,30,50,50,23,25,672,GroundNut
6.9,30,50,50,29,25,917,GroundNut
7.3,30,50,50,26,27,823,GroundNut
6.7,30,50,50,22,27,1140,GroundNut
7.2,30,50,50,24,25,610,GroundNut
6.9,30,50,50,23,26,873,GroundNut
6.1,30,50,50,28,26,970,GroundNut
6.6,30,50,50,27,27,662,GroundNut
7.1,30,50,50,25,26,688,GroundNut
6.6,30,50,50,27,25,1085,GroundNut
7.2,30,50,50,23,26,1157,GroundNut
7.7,30,50,50,28,25,906,GroundNut
6.7,30,50,50,24,25,710,GroundNut
7.4,30,50,50,23,26,1008,GroundNut
7.4,30,50,50,26,26,1188,GroundNut
6.4,30,50,50,22,26,982,GroundNut
6.5,30,50,50,29,27,898,GroundNut
7.1,30,50,50,21,27,773,GroundNut
7.2,30,50,50,29,26,1079,GroundNut
7.1,30,50,50,27,25,953,GroundNut
6.8,30,50,50,24,26,962,GroundNut
6.7,30,50,50,22,26,679,GroundNut
7,30,50,50,23,26,1162,GroundNut
6.4,30,50,50,21,27,775,GroundNut
6.6,30,50,50,24,25,891,GroundNut
6.6,30,50,50,22,26,634,GroundNut
6.7,30,50,50,24,25,600,GroundNut
7.5,30,50,50,26,25,821,GroundNut
6.9,30,50,50,20,25,997,GroundNut
6.9,30,50,50,26,26,1109,GroundNut
6.2,30,50,50,23,26,739,GroundNut
7.1,30,50,50,27,25,1012,GroundNut
6.2,30,50,50,26,27,839,GroundNut
6.7,30,50,50,27,27,1150,GroundNut
6.1,30,50,50,25,26,1084,GroundNut
6.6,30,50,50,28,27,944,GroundNut
6.5,30,50,50,23,26,842,GroundNut
7.4,30,50,50,24,27,648,GroundNut
6.7,30,50,50,25,25,1090,GroundNut
6.3,30,50,50,29,26,1141,GroundNut
7.1,30,50,50,23,25,905,GroundNut
6.9,30,50,50,22,27,1180,GroundNut
6.7,30,50,50,22,26,803,GroundNut
6.2,30,50,50,23,27,733,GroundNut
7,30,50,50,21,27,1161,GroundNut
6.2,30,50,50,27,27,1161,GroundNut
7.3,30,50,50,26,26,887,GroundNut
7.5,30,50,50,20,27,1115,GroundNut
7.5,30,50,50,26,25,1164,GroundNut
6.5,30,50,50,25,27,1002,GroundNut
7,30,50,50,28,27,1033,GroundNut
7,30,50,50,23,26,630,GroundNut
6.9,30,50,50,21,27,802,GroundNut
6.2,30,50,50,21,27,625,GroundNut
7.1,30,50,50,23,25,1076,GroundNut
7.2,30,50,50,23,25,969,GroundNut
6.1,30,50,50,28,25,1152,GroundNut
6.3,30,50,50,23,26,831,GroundNut
7.3,30,50,50,29,26,1099,GroundNut
6.3,30,50,50,24,26,1073,GroundNut
6.5,30,50,50,20,26,606,GroundNut
7.2,30,50,50,28,26,738,GroundNut
7.3,30,50,50,26,25,1146,GroundNut
6.5,30,50,50,22,25,907,GroundNut
7.1,30,50,50,21,25,1180,GroundNut
7.7,30,50,50,20,26,1039,GroundNut
7.2,30,50,50,23,26,622,GroundNut
7.2,30,50,50,28,27,841,GroundNut
6.3,30,50,50,21,26,833,GroundNut
6.4,30,50,50,22,26,913,GroundNut
7.4,30,50,50,21,26,1017,GroundNut
7.2,30,50,50,26,27,833,GroundNut
6.6,30,50,50,27,26,847,GroundNut
7.4,30,50,50,29,26,799,GroundNut
7.1,30,50,50,20,25,610,GroundNut
7.5,30,50,50,23,25,1108,GroundNut
6.6,30,50,50,28,26,1088,GroundNut
6.5,30,50,50,24,26,650,GroundNut
6.5,30,50,50,21,26,969,GroundNut
6.2,30,50,50,28,27,1105,GroundNut
6.7,30,50,50,27,27,870,GroundNut
6.9,30,50,50,22,25,661,GroundNut
6.4,30,50,50,26,25,1176,GroundNut
7,30,50,50,25,27,885,GroundNut
6.2,30,50,50,29,26,793,GroundNut
8,95,48,45,35,30,800,Cotton
8.1,110,45,50,22,30,980,Cotton
7.9,110,45,50,24,27,894,Cotton
7.3,110,45,50,25,30,796,Cotton
7.4,110,45,50,20,29,902,Cotton
7.3,110,45,50,25,29,1013,Cotton
7.4,110,45,50,20,28,950,Cotton
7.6,110,45,50,29,29,936,Cotton
7.5,110,45,50,24,30,970,Cotton
7.9,110,45,50,28,27,861,Cotton
7.5,110,45,50,21,28,857,Cotton
7.8,110,45,50,28,27,925,Cotton
7.2,110,45,50,27,28,1064,Cotton
7.5,110,45,50,26,31,847,Cotton
7.8,110,45,50,21,26,1156,Cotton
7.4,110,45,50,26,28,946,Cotton
7.2,110,45,50,21,28,1085,Cotton
7.6,110,45,50,29,29,778,Cotton
8.1,110,45,50,25,27,1199,Cotton
7.4,110,45,50,25,26,1177,Cotton
8.1,110,45,50,21,28,918,Cotton
8.1,110,45,50,23,27,987,Cotton
7.8,110,45,50,25,29,1192,Cotton
7.6,110,45,50,21,27,1193,Cotton
7.4,110,45,50,27,30,914,Cotton
7.7,110,45,50,22,31,872,Cotton
7.7,110,45,50,20,28,915,Cotton
7.9,110,45,50,20,29,857,Cotton
8.2,110,45,50,26,31,875,Cotton
8.3,110,45,50,21,29,865,Cotton
8.1,110,45,50,27,29,927,Cotton
8.4,110,45,50,28,27,995,Cotton
7.3,110,45,50,26,26,919,Cotton
7.6,110,45,50,26,31,833,Cotton
8,110,45,50,27,28,1004,Cotton
8,110,45,50,28,28,1190,Cotton
7.8,110,45,50,27,30,818,Cotton
8.1,110,45,50,24,31,781,Cotton
7.9,110,45,50,25,28,758,Cotton
7.5,110,45,50,25,29,848,Cotton
8.1,110,45,50,26,28,904,Cotton
8,110,45,50,29,29,1186,Cotton
7.6,110,45,50,26,27,862,Cotton
7.4,110,45,50,20,28,858,Cotton
7.5,110,45,50,20,30,1151,Cotton
7.5,110,45,50,28,29,856,Cotton
8,110,45,50,20,28,964,Cotton
8.2,110,45,50,23,29,839,Cotton
7.7,110,45,50,20,31,889,Cotton
7.6,110,45,50,20,26,947,Cotton
6.9,150,80,80,50,30,850,SugarCane
7.4,175,100,100,41,25,719,SugarCane
6.9,175,100,100,50,41,1067,SugarCane
6.7,175,100,100,54,39,1146,SugarCane
6.6,175,100,100,52,34,955,SugarCane
7.3,175,100,100,58,38,962,SugarCane
7.5,175,100,100,40,26,830,SugarCane
7.2,175,100,100,58,38,840,SugarCane
6.3,175,100,100,45,46,1114,SugarCane
7.2,175,100,100,40,25,881,SugarCane
7.1,175,100,100,52,44,887,SugarCane
6.6,175,100,100,50,25,713,SugarCane
7,175,100,100,59,37,877,SugarCane
6.8,175,100,100,50,34,1107,SugarCane
6.4,175,100,100,50,33,874,SugarCane
6.9,175,100,100,56,47,1029,SugarCane
7,175,100,100,43,35,1123,SugarCane
7,175,100,100,41,28,1156,SugarCane
7,175,100,100,57,45,1065,SugarCane
7.5,175,100,100,52,37,1088,SugarCane
7.1,175,100,100,54,48,1144,SugarCane
6.3,175,100,100,50,42,930,SugarCane
7.6,175,100,100,59,31,1088,SugarCane
7.6,175,100,100,46,26,705,SugarCane
7.5,175,100,100,58,44,1100,SugarCane
6.3,175,100,100,51,26,1050,SugarCane
7,175,100,100,50,48,812,SugarCane
7.3,175,100,100,44,26,1199,SugarCane
6.5,175,100,100,53,43,930,SugarCane
6.5,175,100,100,55,36,821,SugarCane
7.2,175,100,100,41,29,1032,SugarCane
7.2,175,100,100,43,29,883,SugarCane
6.9,175,100,100,40,28,1044,SugarCane
6.7,175,100,100,50,36,737,SugarCane
6.6,175,100,100,53,42,801,SugarCane
7,175,100,100,55,26,992,SugarCane
6.8,175,100,100,51,32,1035,SugarCane
6.3,175,100,100,59,41,1198,SugarCane
6.8,175,100,100,47,39,766,SugarCane
7.1,175,100,100,41,38,875,SugarCane
6.7,175,100,100,42,37,700,SugarCane
7.6,175,100,100,51,47,750,SugarCane
6.9,175,100,100,54,39,881,SugarCane
6.4,175,100,100,58,26,787,SugarCane
7.2,175,100,100,45,27,773,SugarCane
7.4,175,100,100,43,49,1196,SugarCane
6.5,175,100,100,55,48,720,SugarCane
7,175,100,100,44,34,932,SugarCane
7.5,175,100,100,45,35,975,SugarCane
6.6,175,100,100,49,49,983,SugarCane
7.2,75,45,35,45,29,900,Jowar
6,85,35,45,9,27,890,Jowar
7.2,85,35,45,16,27,918,Jowar
7.6,85,35,45,19,26,922,Jowar
5.8,85,35,45,19,27,874,Jowar
8.4,85,35,45,13,24,924,Jowar
6.9,85,35,45,8,25,851,Jowar
6.7,85,35,45,6,28,962,Jowar
6.1,85,35,45,5,26,876,Jowar
6.1,85,35,45,13,24,967,Jowar
8.1,85,35,45,18,28,900,Jowar
7.8,85,35,45,16,27,967,Jowar
7.9,85,35,45,17,27,939,Jowar
7.3,85,35,45,9,26,924,Jowar
6.5,85,35,45,9,25,927,Jowar
6.2,85,35,45,11,28,995,Jowar
6.1,85,35,45,15,25,957,Jowar
6.9,85,35,45,6,25,934,Jowar
6.3,85,35,45,19,27,942,Jowar
6.1,85,35,45,19,28,867,Jowar
5.9,85,35,45,7,25,887,Jowar
6.3,85,35,45,17,28,872,Jowar
7.9,85,35,45,19,28,941,Jowar
7.4,85,35,45,9,28,980,Jowar
7.5,85,35,45,9,26,876,Jowar
6.9,85,35,45,10,26,973,Jowar
8.4,85,35,45,19,27,878,Jowar
6.3,85,35,45,17,27,960,Jowar
6.4,85,35,45,18,24,955,Jowar
6.2,85,35,45,8,27,935,Jowar
7.6,85,35,45,8,27,915,Jowar
6.4,85,35,45,15,28,852,Jowar
8.4,85,35,45,18,28,883,Jowar
6.7,85,35,45,7,26,973,Jowar
6.5,85,35,45,6,28,861,Jowar
8.1,85,35,45,6,24,971,Jowar
7.3,85,35,45,6,26,939,Jowar
7.3,85,35,45,5,28,876,Jowar
6.7,85,35,45,7,25,903,Jowar
6.1,85,35,45,7,24,959,Jowar
7.8,85,35,45,12,26,890,Jowar
7.7,85,35,45,18,24,893,Jowar
8.4,85,35,45,17,28,900,Jowar
7,85,35,45,15,25,942,Jowar
5.9,85,35,45,17,24,885,Jowar
8.4,85,35,45,11,27,910,Jowar
6.8,85,35,45,19,24,919,Jowar
7.1,85,35,45,8,26,892,Jowar
8.5,85,35,45,10,26,931,Jowar
6.8,85,35,45,10,28,975,Jowar
7.3,45,25,25,10,31,800,Bajra
8.4,50,25,20,15,30,633,Bajra
8.3,50,25,20,21,31,659,Bajra
7.4,50,25,20,19,30,723,Bajra
7.6,50,25,20,18,30,549,Bajra
8,50,25,20,15,30,357,Bajra
7.8,50,25,20,23,30,694,Bajra
7.8,50,25,20,17,30,622,Bajra
7.8,50,25,20,15,29,715,Bajra
8.3,50,25,20,16,30,540,Bajra
7.8,50,25,20,24,31,731,Bajra
8.3,50,25,20,16,30,496,Bajra
7.8,50,25,20,16,30,626,Bajra
7.9,50,25,20,22,29,594,Bajra
7.7,50,25,20,24,31,527,Bajra
7.8,50,25,20,16,29,439,Bajra
7.8,50,25,20,15,29,610,Bajra
7.3,50,25,20,21,29,448,Bajra
8.2,50,25,20,21,30,447,Bajra
7.9,50,25,20,22,30,460,Bajra
7.3,50,25,20,18,30,451,Bajra
7.3,50,25,20,17,29,708,Bajra
8,50,25,20,23,29,702,Bajra
8.3,50,25,20,24,29,374,Bajra
8.2,50,25,20,15,31,729,Bajra
7.7,50,25,20,18,31,645,Bajra
7.5,50,25,20,16,30,522,Bajra
8.1,50,25,20,17,31,385,Bajra
7.5,50,25,20,20,29,401,Bajra
8.1,50,25,20,19,29,676,Bajra
8.2,50,25,20,22,31,464,Bajra
7.5,50,25,20,19,31,537,Bajra
8,50,25,20,15,30,449,Bajra
8.4,50,25,20,16,31,722,Bajra
7.4,50,25,20,18,30,423,Bajra
8.5,50,25,20,19,29,671,Bajra
7.9,50,25,20,15,31,712,Bajra
7.7,50,25,20,22,30,740,Bajra
7.6,50,25,20,21,29,551,Bajra
8.3,50,25,20,24,29,382,Bajra
7.6,50,25,20,23,31,638,Bajra
7.9,50,25,20,17,29,433,Bajra
7.3,50,25,20,15,31,611,Bajra
8,50,25,20,21,31,441,Bajra
7.3,50,25,20,19,30,431,Bajra
7.3,50,25,20,17,30,749,Bajra
8.1,50,25,20,22,31,533,Bajra
7.8,50,25,20,16,31,535,Bajra
7.6,50,25,20,18,30,692,Bajra
7.6,50,25,20,15,30,483,Bajra
7,25,70,10,20,32,800,Soyabeans
7.1,25,70,20,18,26,981,Soyabeans
6.6,25,70,20,18,28,915,Soyabeans
6.9,25,70,20,18,29,898,Soyabeans
7.7,25,70,20,15,27,864,Soyabeans
6.8,25,70,20,19,26,888,Soyabeans
6.7,25,70,20,16,33,960,Soyabeans
7.6,25,70,20,19,33,963,Soyabeans
7,25,70,20,15,32,834,Soyabeans
6.6,25,70,20,17,30,888,Soyabeans
7.2,25,70,20,15,31,842,Soyabeans
6.9,25,70,20,17,30,866,Soyabeans
6.8,25,70,20,17,27,996,Soyabeans
7.7,25,70,20,16,31,948,Soyabeans
7.2,25,70,20,16,26,964,Soyabeans
6.9,25,70,20,19,29,836,Soyabeans
6.7,25,70,20,18,32,939,Soyabeans
6.5,25,70,20,16,33,978,Soyabeans
7,25,70,20,19,32,869,Soyabeans
7.3,25,70,20,17,33,997,Soyabeans
6.8,25,70,20,16,27,808,Soyabeans
7.2,25,70,20,18,33,926,Soyabeans
6.5,25,70,20,17,29,895,Soyabeans
7.7,25,70,20,15,27,804,Soyabeans
7,25,70,20,17,32,960,Soyabeans
7.7,25,70,20,18,33,778,Soyabeans
7,25,70,20,19,27,974,Soyabeans
6.7,25,70,20,18,26,851,Soyabeans
7.6,25,70,20,16,32,760,Soyabeans
7.6,25,70,20,18,31,773,Soyabeans
7.3,25,70,20,18,28,800,Soyabeans
6.9,25,70,20,16,29,988,Soyabeans
7.7,25,70,20,15,29,821,Soyabeans
6.9,25,70,20,17,28,793,Soyabeans
7.6,25,70,20,19,27,765,Soyabeans
7.1,25,70,20,19,29,891,Soyabeans
7.5,25,70,20,19,28,995,Soyabeans
6.9,25,70,20,17,26,789,Soyabeans
7.7,25,70,20,16,27,774,Soyabeans
6.6,25,70,20,15,26,983,Soyabeans
6.8,25,70,20,19,28,854,Soyabeans
6.5,25,70,20,17,29,905,Soyabeans
6.7,25,70,20,17,30,753,Soyabeans
7.8,25,70,20,18,33,774,Soyabeans
7.2,25,70,20,18,27,865,Soyabeans
6.5,25,70,20,17,28,965,Soyabeans
7.6,25,70,20,18,30,868,Soyabeans
7.2,25,70,20,15,32,807,Soyabeans
7.7,25,70,20,16,28,781,Soyabeans
7.3,25,70,20,19,32,972,Soyabeans
7.8,90,25,10,22,26,464,Corn
8.2,90,25,10,43,24,452,Corn
8.1,90,25,10,33,22,459,Corn
7.9,90,25,10,49,17,483,Corn
8.2,90,25,10,27,14,490,Corn
7.2,90,25,10,30,23,509,Corn
8,90,25,10,42,17,420,Corn
7.8,90,25,10,49,24,491,Corn
8.3,90,25,10,40,27,421,Corn
8.4,90,25,10,22,24,459,Corn
7.7,90,25,10,48,24,587,Corn
8.1,90,25,10,26,26,544,Corn
7.8,90,25,10,30,18,500,Corn
7.1,90,25,10,38,15,474,Corn
7.4,90,25,10,23,19,529,Corn
7.6,90,25,10,28,17,593,Corn
8.2,90,25,10,39,15,575,Corn
7.7,90,25,10,33,16,541,Corn
7.9,90,25,10,30,18,595,Corn
7.8,90,25,10,24,16,589,Corn
8.3,90,25,10,43,26,556,Corn
8.1,90,25,10,41,16,419,Corn
7.7,90,25,10,36,24,522,Corn
7.9,90,25,10,33,15,520,Corn
7.3,90,25,10,46,15,405,Corn
7.8,90,25,10,37,20,535,Corn
7.2,90,25,10,26,18,477,Corn
8.3,90,25,10,41,21,501,Corn
7.7,90,25,10,31,22,434,Corn
7.3,90,25,10,40,21,441,Corn
7.9,90,25,10,36,15,405,Corn
7.8,90,25,10,24,14,515,Corn
7.2,90,25,10,26,23,572,Corn
7.6,90,25,10,22,19,557,Corn
8,90,25,10,32,17,417,Corn
7.5,90,25,10,22,15,558,Corn
7.1,90,25,10,44,23,585,Corn
7.4,90,25,10,29,23,463,Corn
7.4,90,25,10,30,17,403,Corn
8,90,25,10,39,25,571,Corn
7.9,90,25,10,26,17,441,Corn
7.8,90,25,10,41,17,487,Corn
8,90,25,10,31,22,421,Corn
7.2,90,25,10,42,20,426,Corn
8.1,90,25,10,30,24,583,Corn
8.2,90,25,10,29,20,443,Corn
7.4,90,25,10,31,14,558,Corn
8.3,90,25,10,20,14,411,Corn
7.7,90,25,10,24,20,410,Corn
8.4,90,25,10,21,14,416,Corn
6.5,95,45,55,20,23,200,Rice
6.3,100,50,50,17,23,197,Rice
6.7,100,50,50,20,21,163,Rice
6.8,100,50,50,20,19,118,Rice
7.2,100,50,50,15,22,50,Rice
6.6,100,50,50,21,20,103,Rice
8.1,100,50,50,22,19,199,Rice
7.6,100,50,50,20,16,80,Rice
7.4,100,50,50,20,20,127,Rice
8.3,100,50,50,19,16,114,Rice
6.3,100,50,50,21,23,110,Rice
6.7,100,50,50,19,20,155,Rice
7,100,50,50,15,16,198,Rice
7.1,100,50,50,22,20,51,Rice
6.9,100,50,50,21,21,187,Rice
8.1,100,50,50,21,22,124,Rice
6.4,100,50,50,23,19,146,Rice
6.7,100,50,50,22,21,92,Rice
8.6,100,50,50,21,23,152,Rice
8.5,100,50,50,23,19,87,Rice
7,100,50,50,19,17,103,Rice
7.8,100,50,50,22,16,146,Rice
7.1,100,50,50,18,16,58,Rice
7.4,100,50,50,23,18,123,Rice
6.3,100,50,50,21,22,68,Rice
6.6,100,50,50,23,16,102,Rice
8.4,100,50,50,15,20,128,Rice
7.4,100,50,50,18,19,74,Rice
7.3,100,50,50,24,22,184,Rice
6.6,100,50,50,22,22,189,Rice
8,100,50,50,16,16,99,Rice
7.2,100,50,50,21,17,65,Rice
6.8,100,50,50,17,19,64,Rice
8,100,50,50,15,17,188,Rice
7.4,100,50,50,20,16,140,Rice
7,100,50,50,23,22,169,Rice
8.4,100,50,50,16,23,138,Rice
8,100,50,50,22,21,164,Rice
6.8,100,50,50,23,22,190,Rice
6.2,100,50,50,20,21,151,Rice
6.8,100,50,50,18,22,183,Rice
8.5,100,50,50,21,16,125,Rice
6.6,100,50,50,20,16,171,Rice
8.2,100,50,50,18,22,124,Rice
8.5,100,50,50,16,23,84,Rice
8.3,100,50,50,15,15,99,Rice
6.6,100,50,50,22,17,63,Rice
7.1,100,50,50,22,22,86,Rice
7.4,100,50,50,20,20,171,Rice
7.7,100,50,50,18,23,163,Rice
6,120,45,45,50,23,900,Wheat
5.9,110,50,50,8,20,910,Wheat
7,110,50,50,14,24,871,Wheat
5.5,110,50,50,8,23,1373,Wheat
8.2,110,50,50,6,22,1124,Wheat
7.9,110,50,50,18,24,982,Wheat
5.7,110,50,50,18,22,960,Wheat
7,110,50,50,16,21,961,Wheat
8.4,110,50,50,5,22,1284,Wheat
8.2,110,50,50,10,22,1166,Wheat
6.9,110,50,50,15,21,1298,Wheat
7.6,110,50,50,7,20,957,Wheat
7.3,110,50,50,11,20,801,Wheat
6.7,110,50,50,14,24,1153,Wheat
6.1,110,50,50,10,24,1389,Wheat
7,110,50,50,9,20,1135,Wheat
6.3,110,50,50,11,21,1344,Wheat
7.9,110,50,50,17,24,1290,Wheat
6.5,110,50,50,13,21,1181,Wheat
6.2,110,50,50,5,21,1049,Wheat
7.6,110,50,50,9,22,1171,Wheat
7,110,50,50,10,21,1310,Wheat
7.5,110,50,50,17,22,949,Wheat
6.7,110,50,50,18,22,919,Wheat
7.9,110,50,50,7,24,883,Wheat
7.8,110,50,50,6,24,1055,Wheat
6.3,110,50,50,5,22,1395,Wheat
7.1,110,50,50,12,21,996,Wheat
5.7,110,50,50,13,20,1149,Wheat
6.5,110,50,50,19,22,1119,Wheat
6.9,110,50,50,8,22,1348,Wheat
5.4,110,50,50,16,23,1007,Wheat
8.3,110,50,50,10,23,1016,Wheat
8.2,110,50,50,19,22,1354,Wheat
6.7,110,50,50,7,20,1009,Wheat
7.1,110,50,50,5,22,1248,Wheat
6.2,110,50,50,16,22,1110,Wheat
7.2,110,50,50,8,21,827,Wheat
5.7,110,50,50,14,20,1070,Wheat
8.1,110,50,50,15,23,1239,Wheat
7.9,110,50,50,11,24,880,Wheat
5.6,110,50,50,18,20,1186,Wheat
8,110,50,50,9,20,1177,Wheat
6.2,110,50,50,7,21,1016,Wheat
7.4,110,50,50,10,21,1168,Wheat
7,110,50,50,11,24,819,Wheat
6.8,110,50,50,10,23,1004,Wheat
5.8,110,50,50,18,22,1003,Wheat
8.1,110,50,50,6,20,810,Wheat
7.1,110,50,50,11,20,1244,Wheat
6.8,70,50,30,25,25,1000,GroundNut
7.4,30,50,50,29,25,889,GroundNut
6.9,30,50,50,21,25,627,GroundNut
6.3,30,50,50,29,26,925,GroundNut
7,30,50,50,21,27,1009,GroundNut
7.5,30,50,50,20,27,963,GroundNut
7.1,30,50,50,20,27,901,GroundNut
6.4,30,50,50,26,25,744,GroundNut
6.9,30,50,50,24,25,1195,GroundNut
6.4,30,50,50,26,27,897,GroundNut
6.4,30,50,50,28,25,861,GroundNut
7.4,30,50,50,20,26,652,GroundNut
7.2,30,50,50,29,27,673,GroundNut
6.5,30,50,50,26,26,726,GroundNut
7.1,30,50,50,27,26,710,GroundNut
6.6,30,50,50,21,26,950,GroundNut
6.5,30,50,50,26,27,933,GroundNut
7,30,50,50,22,26,704,GroundNut
6.5,30,50,50,25,27,722,GroundNut
6.3,30,50,50,29,25,870,GroundNut
6.2,30,50,50,26,26,1008,GroundNut
7.8,30,50,50,20,27,884,GroundNut
6.8,30,50,50,28,26,738,GroundNut
6.2,30,50,50,28,26,887,GroundNut
6.9,30,50,50,28,25,725,GroundNut
6.3,30,50,50,23,25,825,GroundNut
6.1,30,50,50,24,26,791,GroundNut
6.3,30,50,50,22,27,675,GroundNut
6.8,30,50,50,26,27,1159,GroundNut
7.5,30,50,50,29,27,1172,GroundNut
6.5,30,50,50,21,27,789,GroundNut
6.7,30,50,50,26,27,1114,GroundNut
6.6,30,50,50,27,27,616,GroundNut
6.8,30,50,50,28,27,723,GroundNut
7.8,30,50,50,20,26,1101,GroundNut
6.7,30,50,50,22,25,1069,GroundNut
7.1,30,50,50,27,25,974,GroundNut
6.3,30,50,50,29,27,625,GroundNut
6.8,30,50,50,23,27,647,GroundNut
7.3,30,50,50,22,26,625,GroundNut
7,30,50,50,24,26,995,GroundNut
7,30,50,50,29,27,957,GroundNut
7,30,50,50,26,25,878,GroundNut
7.1,30,50,50,28,27,605,GroundNut
6.5,30,50,50,29,25,1167,GroundNut
7.6,30,50,50,29,27,1123,GroundNut
6.4,30,50,50,21,26,781,GroundNut
7.2,30,50,50,23,25,954,GroundNut
7.6,30,50,50,25,26,629,GroundNut
6.9,30,50,50,20,27,1146,GroundNut
